run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF
SRR5831595,638301,strain,0.0001,Granulicatella adiacens ATCC 49175,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Carnobacteriaceae__186828;g__Granulicatella__117563;s__Granulicatella adiacens__46124;st__Granulicatella adiacens ATCC 49175__638301,0.9928545254671037
SRR5831595,46124,species,0.0001,Granulicatella adiacens,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Carnobacteriaceae__186828;g__Granulicatella__117563;s__Granulicatella adiacens__46124,0.9928545254671037
SRR5831595,626369,strain,8e-06,Granulicatella elegans ATCC 700633,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Carnobacteriaceae__186828;g__Granulicatella__117563;s__Granulicatella elegans__137732;st__Granulicatella elegans ATCC 700633__626369,0.997650892529868
SRR5831595,137732,species,8e-06,Granulicatella elegans,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Carnobacteriaceae__186828;g__Granulicatella__117563;s__Granulicatella elegans__137732,0.997650892529868
SRR5831595,1144300,strain,0.000174,Limosilactobacillus gastricus PS3,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Limosilactobacillus__2742598;s__Limosilactobacillus gastricus__227942;st__Limosilactobacillus gastricus PS3__1144300,0.9990362770244499
SRR5831595,227942,species,0.000174,Limosilactobacillus gastricus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Limosilactobacillus__2742598;s__Limosilactobacillus gastricus__227942,0.9990362770244499
SRR5831595,2742598,genus,0.000174,Limosilactobacillus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Limosilactobacillus__2742598,0.9586295346279733
SRR5831595,33958,family,0.000174,Lactobacillaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958,0.2889794796628775
SRR5831595,592010,strain,0.000112,Abiotrophia defectiva ATCC 49176,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Aerococcaceae__186827;g__Abiotrophia__46123;s__Abiotrophia defectiva__46125;st__Abiotrophia defectiva ATCC 49176__592010,0.9987989088391155
SRR5831595,46125,species,0.000112,Abiotrophia defectiva,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Aerococcaceae__186827;g__Abiotrophia__46123;s__Abiotrophia defectiva__46125,0.9987989088391155
SRR5831595,46123,genus,0.000159,Abiotrophia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Aerococcaceae__186827;g__Abiotrophia__46123,0.9971927383842331
SRR5831595,186827,family,0.000159,Aerococcaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Aerococcaceae__186827,0.9955111762549378
SRR5831595,1581061,species,4.7e-05,Abiotrophia sp. HMSC24B09,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Aerococcaceae__186827;g__Abiotrophia__46123;n__unclassified Abiotrophia__2608917;s__Abiotrophia sp. HMSC24B09__1581061,0.994274459508877
SRR5831595,2608917,no rank,4.7e-05,unclassified Abiotrophia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Aerococcaceae__186827;g__Abiotrophia__46123;n__unclassified Abiotrophia__2608917,0.994274459508877
SRR5831595,1157946,strain,0.15975,Streptococcus salivarius PS4,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus salivarius__1304;st__Streptococcus salivarius PS4__1157946,1.0
SRR5831595,1304,species,0.15975,Streptococcus salivarius,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus salivarius__1304,0.9998003251887523
SRR5831595,1301,genus,0.3398909999999997,Streptococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301,0.9990877521754589
SRR5831595,1300,family,0.3398909999999997,Streptococcaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300,0.9990877120221731
SRR5831595,435842,species,0.151131,Streptococcus sp. C150,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;n__unclassified Streptococcus__2608887;s__Streptococcus sp. C150__435842,1.0
SRR5831595,2608887,no rank,0.151131,unclassified Streptococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;n__unclassified Streptococcus__2608887,0.9994616243045058
SRR5831595,53354,subspecies,0.00083,Streptococcus gallolyticus subsp. gallolyticus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus gallolyticus__315405;sus__Streptococcus gallolyticus subsp. gallolyticus__53354,0.9991984243311556
SRR5831595,315405,species,0.00083,Streptococcus gallolyticus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus gallolyticus__315405,0.9991984243311556
SRR5831595,1076934,strain,0.0003529999999999,Streptococcus lutetiensis 033,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus lutetiensis__150055;st__Streptococcus lutetiensis 033__1076934,0.9833940756438849
SRR5831595,150055,species,0.0003529999999999,Streptococcus lutetiensis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus lutetiensis__150055,0.9833940756438849
SRR5831595,1318,species,0.002385,Streptococcus parasanguinis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus parasanguinis__1318,0.9734182240135826
SRR5831595,888810,strain,0.000516,Streptococcus sanguinis SK115,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus sanguinis__1305;st__Streptococcus sanguinis SK115__888810,1.0
SRR5831595,1305,species,0.000516,Streptococcus sanguinis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus sanguinis__1305,0.9953772866926864
SRR5831595,888746,strain,0.001113,Streptococcus peroris ATCC 700780,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus peroris__68891;st__Streptococcus peroris ATCC 700780__888746,0.9987412971783525
SRR5831595,68891,species,0.001113,Streptococcus peroris,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus peroris__68891,0.9987412971783525
SRR5831595,1313,species,0.000237,Streptococcus pneumoniae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus pneumoniae__1313,0.9967020886770702
SRR5831595,28037,species,0.001071,Streptococcus mitis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus mitis__28037,0.9954097960179767
SRR5831595,257758,species,0.000503,Streptococcus pseudopneumoniae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus pseudopneumoniae__257758,0.9982227922314861
SRR5831595,1303,species,0.000346,Streptococcus oralis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus oralis__1303,0.9921650498542902
SRR5831595,562981,strain,0.000128,Gemella haemolysans M341,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Gemellaceae__539738;g__Gemella__1378;s__Gemella haemolysans__1379;st__Gemella haemolysans M341__562981,0.9998419301761465
SRR5831595,1379,species,0.000128,Gemella haemolysans,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Gemellaceae__539738;g__Gemella__1378;s__Gemella haemolysans__1379,0.9970074508365914
SRR5831595,1378,genus,0.000128,Gemella,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Gemellaceae__539738;g__Gemella__1378,0.9756320996701109
SRR5831595,539738,family,0.000128,Gemellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Gemellaceae__539738,0.9754488823743982
SRR5831595,1385,order,0.000128,Bacillales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385,0.849761817515493
SRR5831595,1403949,strain,0.001222,Veillonella dispar DORA_11,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;s__Veillonella dispar__39778;st__Veillonella dispar DORA_11__1403949,0.9536460241845881
SRR5831595,39778,species,0.001222,Veillonella dispar,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;s__Veillonella dispar__39778,0.9312935141076399
SRR5831595,29465,genus,0.0061189999999999,Veillonella,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465,0.9180102601684693
SRR5831595,31977,family,0.0061189999999999,Veillonellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977,0.5555331623304834
SRR5831595,1843489,order,0.0061189999999999,Veillonellales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489,0.5555331623304834
SRR5831595,909932,class,0.0061189999999999,Negativicutes,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932,0.20144741663613022
SRR5831595,686660,strain,0.00161,Veillonella parvula ATCC 17745,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;s__Veillonella parvula__29466;st__Veillonella parvula ATCC 17745__686660,0.9859495236349317
SRR5831595,29466,species,0.00161,Veillonella parvula,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;s__Veillonella parvula__29466,0.9466532307315538
SRR5831595,457416,species,0.000798,Veillonella sp. 3_1_44,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;n__unclassified Veillonella__2630086;s__Veillonella sp. 3_1_44__457416,0.9847093916541922
SRR5831595,2630086,no rank,0.000798,unclassified Veillonella,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;n__unclassified Veillonella__2630086,0.8645718822522687
SRR5831595,1911679,species,0.0015329999999999,Veillonella infantium,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;s__Veillonella infantium__1911679,0.9678018129500617
SRR5831595,1110546,species,0.000213,Veillonella tobetsuensis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;s__Veillonella tobetsuensis__1110546,0.9560644924879956
SRR5831595,866776,strain,0.000441,Veillonella atypica ACS-049-V-Sch6,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;s__Veillonella atypica__39777;st__Veillonella atypica ACS-049-V-Sch6__866776,0.9920203478972118
SRR5831595,39777,species,0.000441,Veillonella atypica,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;s__Veillonella atypica__39777,0.9278581898130305
SRR5831595,1298595,strain,0.000302,Veillonella rogosae JCM 15642,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;s__Veillonella rogosae__423477;st__Veillonella rogosae JCM 15642__1298595,0.9114449737387652
SRR5831595,423477,species,0.000302,Veillonella rogosae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;s__Veillonella rogosae__423477,0.9114449737387652
SRR5831595,2080749,species,7.2e-05,Dorea sp. Marseille-P4042,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;n__unclassified Dorea__2627917;s__Dorea sp. Marseille-P4042__2080749,0.6679186515206483
SRR5831595,2627917,no rank,7.2e-05,unclassified Dorea,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;n__unclassified Dorea__2627917,0.4196592158299535
SRR5831595,189330,genus,0.000114,Dorea,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330,0.11215952119213533
SRR5831595,186803,family,0.000229,Lachnospiraceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803,0.03122299273353284
SRR5831595,3085636,order,0.000229,Lachnospirales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636,0.031039775437820123
SRR5831595,186801,class,0.000512,Clostridia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801,0.01980945401245877
SRR5831595,742765,strain,2e-06,Dorea formicigenerans 4_6_53AFAA,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;s__Dorea formicigenerans__39486;st__Dorea formicigenerans 4_6_53AFAA__742765,0.8983191597701535
SRR5831595,39486,species,2e-06,Dorea formicigenerans,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;s__Dorea formicigenerans__39486,0.25167949187736904
SRR5831595,1280698,strain,4e-05,Dorea longicatena AGR2136,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;s__Dorea longicatena__88431;st__Dorea longicatena AGR2136__1280698,0.7043539091907854
SRR5831595,88431,species,4e-05,Dorea longicatena,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;s__Dorea longicatena__88431,0.1893762155762908
SRR5831595,657313,strain,1.6e-05,[Ruminococcus] torques L2-14,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__[Ruminococcus] torques__33039;st__[Ruminococcus] torques L2-14__657313,0.5571971084979114
SRR5831595,33039,species,1.6e-05,[Ruminococcus] torques,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__[Ruminococcus] torques__33039,0.2044268788497465
SRR5831595,2316020,genus,6.6e-05,Mediterraneibacter,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020,0.09742797815351942
SRR5831595,1298596,strain,5e-05,[Ruminococcus] faecis JCM 15917,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__Mediterraneibacter faecis__592978;st__[Ruminococcus] faecis JCM 15917__1298596,0.5133268771047839
SRR5831595,592978,species,5e-05,Mediterraneibacter faecis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__Mediterraneibacter faecis__592978,0.5133268771047839
SRR5831595,1095750,strain,4.7e-05,Lachnoanaerobaculum saburreum F0468,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnoanaerobaculum__1164882;s__Lachnoanaerobaculum saburreum__467210;st__Lachnoanaerobaculum saburreum F0468__1095750,1.0
SRR5831595,467210,species,4.7e-05,Lachnoanaerobaculum saburreum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnoanaerobaculum__1164882;s__Lachnoanaerobaculum saburreum__467210,1.0
SRR5831595,1164882,genus,4.9e-05,Lachnoanaerobaculum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnoanaerobaculum__1164882,0.9975571027237294
SRR5831595,979627,species,2e-06,Lachnoanaerobaculum orale,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnoanaerobaculum__1164882;s__Lachnoanaerobaculum orale__979627,0.9984426529863408
SRR5831595,2293184,species,1.6e-05,Ruminococcus sp. AM16-34,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;n__unclassified Ruminococcus__2608920;s__Ruminococcus sp. AM16-34__2293184,0.9807914987173803
SRR5831595,2608920,no rank,1.6e-05,unclassified Ruminococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;n__unclassified Ruminococcus__2608920,0.06946274451712538
SRR5831595,1263,genus,1.6e-05,Ruminococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263,0.0687298753342745
SRR5831595,216572,family,0.000283,Oscillospiraceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572,0.035329791132282864
SRR5831595,186802,order,0.000283,Eubacteriales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802,0.023970318798094508
