run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF
220007,91347,order,0.0002,Enterobacterales,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347,0.4070760471736638
220007,216572,family,0.0935999999999999,Oscillospiraceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572,0.3915858375226199
220007,186802,order,0.1682999999999999,Eubacteriales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802,0.5874339162261112
220007,200940,phylum,0.0002,Thermodesulfobacteriota,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940,0.23769825132168132
220007,186801,class,0.2877999999999995,Clostridia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801,0.49668476050712124
220007,213115,order,0.0002,Desulfovibrionales,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449;o__Desulfovibrionales__213115,0.23769825132168132
220007,2005525,family,0.0127,Tannerellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525,0.29808865392436895
220007,194924,family,0.0002,Desulfovibrionaceae,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449;o__Desulfovibrionales__213115;f__Desulfovibrionaceae__194924,0.23769825132168132
220007,84999,order,0.0707,Coriobacteriales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999,0.9813714142708858
220007,186804,family,0.0001,Peptostreptococcaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Peptostreptococcales__3082720;f__Peptostreptococcaceae__186804,0.5315168767791933
220007,1760,class,0.0325,Actinomycetes,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760,0.7375965839771974
220007,1263,genus,0.0361999999999999,Ruminococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263,0.7273463139435521
220007,186803,family,0.1193999999999996,Lachnospiraceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803,0.4827165514436949
220007,526524,class,0.0009,Erysipelotrichia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524,0.3094753965026535
220007,201174,phylum,0.1094,Actinomycetota,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174,0.864782431882823
220007,189330,genus,0.0288,Dorea,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330,0.9568930459535643
220007,39948,genus,0.0508999999999999,Dialister,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Dialister__39948,0.9257828385521865
220007,3031449,class,0.0002,Desulfovibrionia,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449,0.23769825132168132
220007,84998,class,0.0769,Coriobacteriia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998,0.9791676388952899
220007,1678,genus,0.0325,Bifidobacterium,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678,0.7395282635217275
220007,171550,family,0.0075,Rikenellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550,0.16714111427409678
220007,128827,family,0.0006,Erysipelotrichaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827,0.3483123220821597
220007,1300,family,0.0006,Streptococcaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300,0.442659617730803
220007,239759,genus,0.0072,Alistipes,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759,0.16632777551850503
220007,1843489,order,0.0508999999999999,Veillonellales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489,0.885319235461509
220007,526525,order,0.0009,Erysipelotrichales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525,0.3094753965026535
220007,1357,genus,0.0002,Lactococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Lactococcus__1357,0.8981293208620758
220007,85004,order,0.0325,Bifidobacteriales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004,0.7394265961772784
220007,31953,family,0.0325,Bifidobacteriaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953,0.7394265961772784
220007,31977,family,0.0508999999999999,Veillonellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977,0.885319235461509
220007,1301,genus,0.0004,Streptococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301,0.4050427002846844
220007,995019,family,0.0157,Sutterellaceae,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019,0.791988613257381
220007,561,genus,0.0002,Escherichia,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Escherichia__561,0.47397315982108545
220007,841,genus,0.0071,Roseburia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841,0.19052460349735967
220007,33042,genus,0.0124999999999999,Coprococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Coprococcus__33042,0.7340382269214795
220007,283168,genus,0.0003,Odoribacter,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Odoribacteraceae__1853231;g__Odoribacter__283168,0.28202521350143184
220007,1643826,family,0.0062,Eggerthellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826,0.8696624644163722
220007,1853231,family,0.0003,Odoribacteraceae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Odoribacteraceae__1853231,0.22082147214315245
220007,81852,family,0.0001,Enterococcaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852,0.9001626677510546
220007,84108,genus,0.0044,Slackia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Slackia__84108,0.9711264741764156
220007,459786,genus,0.0004,Oscillibacter,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Oscillibacter__459786,0.21777145180968338
220007,292632,genus,0.0147,Subdoligranulum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Subdoligranulum__292632,0.6909312728751333
220007,538999,no rank,0.0588999999999999,Eubacteriales incertae sedis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;n__Eubacteriales incertae sedis__538999,0.9729564863764965
220007,1578,genus,0.0003,Lactobacillus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578,0.36091907279383184
220007,1643822,order,0.0062,Eggerthellales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822,0.8696624644163722
220007,1350,genus,0.0001,Enterococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350,0.9001626677510546
220007,375288,genus,0.0127,Parabacteroides,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288,0.3174054493696731
220007,31979,family,0.0012,Clostridiaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979,0.32004880032534627
220007,40544,genus,0.0157,Sutterella,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019;g__Sutterella__40544,0.8342822285481406
220007,1485,genus,0.001,Clostridium,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485,0.3399755998373442
220007,572511,genus,0.0297999999999998,Blautia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511,0.8040310708014105
220007,40520,species,0.0029,Blautia obeum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia obeum__40520,0.7086213908092491
220007,515620,strain,0.0029,[Eubacterium] eligens ATCC 27750,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnospira__28050;s__Lachnospira eligens__39485;st__[Eubacterium] eligens ATCC 27750__515620,0.6195607970719765
220007,946234,genus,0.0002,Flavonifractor,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Flavonifractor__946234,0.17019113460756585
220007,186928,no rank,0.0049,unclassified Lachnospiraceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928,0.36193574623832153
220007,469610,species,0.0002,Burkholderiales bacterium 1_1_47,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;n__unclassified Burkholderiales__80841;s__Burkholderiales bacterium 1_1_47__469610,0.5197234648231162
220007,658089,species,0.0006,Lachnospiraceae bacterium 5_1_63FAA,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium 5_1_63FAA__658089,0.5451403009353515
220007,80841,no rank,0.0002,unclassified Burkholderiales,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;n__unclassified Burkholderiales__80841,0.518300122000831
220007,29361,species,0.0006,[Clostridium] nexile,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Tyzzerella__1506577;s__[Clostridium] nexile__29361,0.6933712891419079
220007,2624479,no rank,0.0018,unclassified Eubacterium,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Eubacteriaceae__186806;g__Eubacterium__1730;n__unclassified Eubacterium__2624479,0.389995933306237
220007,544447,no rank,0.0006,unclassified Erysipelotrichaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;n__unclassified Erysipelotrichaceae__544447,0.8782025213500833
220007,292800,species,0.0001,Flavonifractor plautii,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Flavonifractor__946234;s__Flavonifractor plautii__292800,0.1618544123627504
220007,2685293,no rank,0.0141,unclassified Subdoligranulum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Subdoligranulum__292632;n__unclassified Subdoligranulum__2685293,0.6815778771858307
220007,649756,species,0.0012,Anaerostipes hadrus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerostipes__207244;s__Anaerostipes hadrus__649756,0.6004473363155756
220007,338188,species,0.0009,Bacteroides finegoldii,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides finegoldii__338188,0.6069540463603078
220007,116085,species,0.0034999999999999,Coprococcus catus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Coprococcus__33042;s__Coprococcus catus__116085,0.9166327775517831
220007,457412,species,0.0153,Ruminococcus sp. 5_1_39BFAA,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;n__unclassified Ruminococcus__2608920;s__Ruminococcus sp. 5_1_39BFAA__457412,0.9852324388629434
220007,2810281,family,0.0003,Turicibacteraceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Turicibacteraceae__2810281,0.8664091093940061
220007,191303,genus,0.0003,Turicibacter,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Turicibacteraceae__2810281;g__Turicibacter__191303,0.8664091093940061
220007,154288,species,0.0002,Turicibacter sanguinis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Turicibacteraceae__2810281;g__Turicibacter__191303;s__Turicibacter sanguinis__154288,0.9552663684423808
220007,552398,species,0.0009,Ruminococcaceae bacterium D16,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;n__unclassified Oscillospiraceae__473772;s__Ruminococcaceae bacterium D16__552398,0.5176901179341373
220007,473772,no rank,0.0015999999999999,unclassified Oscillospiraceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;n__unclassified Oscillospiraceae__473772,0.28344855632370725
220007,40545,species,0.0103,Sutterella wadsworthensis,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019;g__Sutterella__40544;s__Sutterella wadsworthensis__40545,0.8521756811711543
220007,165179,species,0.4416,Segatella copri,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Segatella__2974251;s__Segatella copri__165179,0.9804899512957551
220007,2974251,genus,0.4416,Segatella,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Segatella__2974251,0.9784639922523151
220007,214851,species,0.0006,Subdoligranulum variabile,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Subdoligranulum__292632;s__Subdoligranulum variabile__214851,0.9135827572183148
220007,1805476,species,0.0093,Blautia sp. Marseille-P2398,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;n__unclassified Blautia__2648079;s__Blautia sp. Marseille-P2398__1805476,0.8391622610816898
220007,291644,species,0.0001,Bacteroides salyersiae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides salyersiae__291644,0.7852785685237509
