run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF
ERR262943,28216,class,0.00025448395799661455,Betaproteobacteria,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Betaproteobacteria__28216,0.18116484422388576
ERR262943,1236,class,0.8436465342957212,Gammaproteobacteria,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236,0.994356820656183
ERR262943,1783270,clade,0.15040608274017564,FCB group,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270,0.11045390389170086
ERR262943,976,phylum,0.15040608274017564,Bacteroidota,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976,0.11045390389170086
ERR262943,200643,class,0.15040608274017564,Bacteroidia,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643,0.11045390389170086
ERR262943,80840,order,0.00025448395799661455,Burkholderiales,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840,0.18463282542201293
ERR262943,171549,order,0.13340232015089815,Bacteroidales,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549,0.09951165420576288
ERR262943,68336,clade,0.15040608274017564,Bacteroidota/Chlorobiota group,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336,0.11045390389170086
ERR262943,543,family,0.8418579589335721,Enterobacteriaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543,0.9961893015964682
ERR262943,171552,family,0.01853012387330788,Prevotellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552,0.6896598319248095
ERR262943,216572,family,0.03565279408947401,Oscillospiraceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572,0.12074766239604788
ERR262943,1224,phylum,0.8439010182537177,Pseudomonadota,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224,0.9943588211931608
ERR262943,91347,order,0.8418579589335721,Enterobacterales,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347,0.9949481536130107
ERR262943,2005519,family,0.0029148267386505627,Barnesiellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Barnesiellaceae__2005519,0.5463776046981603
ERR262943,397864,genus,0.0029148267386505627,Barnesiella,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Barnesiellaceae__2005519;g__Barnesiella__397864,0.5666321400634888
ERR262943,131567,no rank,1.0926685399831175,cellular organisms,n__cellular organisms__131567,1.0
ERR262943,909932,class,0.0026713400086773482,Negativicutes,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932,0.12287022034416299
ERR262943,186802,order,0.0361175472440579,Eubacteriales,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802,0.09469518294510158
ERR262943,239934,genus,0.0004907149122837369,Akkermansia,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiia__203494;o__Verrucomicrobiales__48461;f__Akkermansiaceae__1647988;g__Akkermansia__239934,0.5408348273780322
ERR262943,200940,phylum,9.747288866654426e-05,Thermodesulfobacteriota,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940,0.23223192189722838
ERR262943,186801,class,0.06832212810506812,Clostridia,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801,0.0717109967390906
ERR262943,213115,order,9.747288866654426e-05,Desulfovibrionales,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449;o__Desulfovibrionales__213115,0.23223192189722838
ERR262943,48461,order,0.0015287900244329233,Verrucomicrobiales,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiia__203494;o__Verrucomicrobiales__48461,0.6196599730714373
ERR262943,1783257,clade,0.0015287900244329233,PVC group,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257,0.5878010147745536
ERR262943,203494,class,0.0015287900244329233,Verrucomicrobiia,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiia__203494,0.6196599730714373
ERR262943,74201,phylum,0.0015287900244329233,Verrucomicrobiota,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201,0.6196599730714373
ERR262943,1647988,family,0.0015287900244329233,Akkermansiaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiia__203494;o__Verrucomicrobiales__48461;f__Akkermansiaceae__1647988,0.6196599730714373
ERR262943,2005525,family,0.003966453974073406,Tannerellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525,0.15891380156889742
ERR262943,195950,genus,0.0006152298444590738,Tannerella,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Tannerella__195950,0.745668401732942
ERR262943,194924,family,9.747288866654426e-05,Desulfovibrionaceae,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449;o__Desulfovibrionales__213115;f__Desulfovibrionaceae__194924,0.23223192189722838
ERR262943,1263,genus,0.006971647782780255,Ruminococcus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263,0.30995866335831085
ERR262943,1760,class,0.01840335129277972,Actinomycetes,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760,0.632858232542343
ERR262943,186803,family,0.032203960109509884,Lachnospiraceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803,0.12334269017388512
ERR262943,201174,phylum,0.01840335129277972,Actinomycetota,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174,0.5230183872956146
ERR262943,39948,genus,0.0026713400086773482,Dialister,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Dialister__39948,0.6221265868524827
ERR262943,3031449,class,9.747288866654426e-05,Desulfovibrionia,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449,0.23223192189722838
ERR262943,1678,genus,0.01840335129277972,Bifidobacterium,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678,0.6354001950161714
ERR262943,171550,family,0.003201399597795993,Rikenellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550,0.16027649358318619
ERR262943,239759,genus,0.003201399597795993,Alistipes,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759,0.1608886135587014
ERR262943,590,genus,0.0008697386074763448,Salmonella,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Salmonella__590,0.9967689821471095
ERR262943,1843489,order,0.0026713400086773482,Veillonellales,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489,0.47358043702808605
ERR262943,31953,family,0.01840335129277972,Bifidobacteriaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953,0.6354001950161714
ERR262943,85004,order,0.01840335129277972,Bifidobacteriales,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004,0.6354001950161714
ERR262943,31977,family,0.0026713400086773482,Veillonellaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977,0.47358043702808605
ERR262943,561,genus,0.8409882203260962,Escherichia,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Escherichia__561,1.0
ERR262943,995019,family,0.00025448395799661455,Sutterellaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019,0.20815686421485788
ERR262943,841,genus,0.022060293965427885,Roseburia,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841,0.46283760084195846
ERR262943,292632,genus,0.002086170254338422,Subdoligranulum,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Subdoligranulum__292632,0.2715803460896915
ERR262943,538999,no rank,1.0290884585620973e-05,Eubacteriales incertae sedis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;n__Eubacteriales incertae sedis__538999,0.0942123971358721
ERR262943,375288,genus,0.0033512241296143326,Parabacteroides,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288,0.14753484971827674
ERR262943,31979,family,0.00018733408561316978,Clostridiaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979,0.12288630845296145
ERR262943,40544,genus,0.00025448395799661455,Sutterella,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019;g__Sutterella__40544,0.4606239389832137
ERR262943,838,genus,0.001112985385293501,Prevotella,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838,0.7266558298361518
ERR262943,679935,strain,0.001155309463617773,Alistipes finegoldii DSM 17242,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes finegoldii__214856;st__Alistipes finegoldii DSM 17242__679935,0.4259525683994482
ERR262943,435590,strain,0.026588149711272845,Phocaeicola vulgatus ATCC 8482,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola vulgatus__821;st__Phocaeicola vulgatus ATCC 8482__435590,0.9361534468693072
ERR262943,665953,strain,0.0027805583361138913,Bacteroides eggerthii 1_2_48FAA,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides eggerthii__28111;st__Bacteroides eggerthii 1_2_48FAA__665953,0.7928556632276624
ERR262943,665954,strain,0.006761516271025783,Bacteroides ovatus 3_8_47FAA,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides ovatus__28116;st__Bacteroides ovatus 3_8_47FAA__665954,0.9103642622087575
ERR262943,580596,genus,6.314450385598711e-07,Butyricicoccus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Butyricicoccaceae__3085642;g__Butyricicoccus__580596,0.9626627892883317
ERR262943,946234,genus,8.686995970145125e-05,Flavonifractor,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Flavonifractor__946234,0.15197152953867182
ERR262943,2685293,no rank,0.002086170254338422,unclassified Subdoligranulum,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Subdoligranulum__292632;n__unclassified Subdoligranulum__2685293,0.2756611459264591
ERR262943,292800,species,8.686995970145125e-05,Flavonifractor plautii,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Flavonifractor__946234;s__Flavonifractor plautii__292800,0.17248783652223298
ERR262943,487174,species,0.0029148267386505627,Barnesiella intestinihominis,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Barnesiellaceae__2005519;g__Barnesiella__397864;s__Barnesiella intestinihominis__487174,0.5686725399818726
ERR262943,649756,species,0.0009949245490474168,Anaerostipes hadrus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerostipes__207244;s__Anaerostipes hadrus__649756,0.5514478609303031
ERR262943,165179,species,0.014802783780498709,Segatella copri,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Segatella__2974251;s__Segatella copri__165179,0.8070751139392646
ERR262943,2974251,genus,0.014802783780498709,Segatella,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Segatella__2974251,0.7945497971721748
ERR262943,818,species,0.003265219898650024,Bacteroides thetaiotaomicron,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides thetaiotaomicron__818,0.5546216204197524
ERR262943,291644,species,0.015802589376162947,Bacteroides salyersiae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides salyersiae__291644,0.9750084528448555
ERR262943,718252,strain,0.003505006508009515,Faecalibacterium prausnitzii L2-6,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium prausnitzii__853;st__Faecalibacterium prausnitzii L2-6__718252,0.7210504298099255
ERR262943,997890,strain,0.004641277914551192,Bacteroides uniformis CL03T12C37,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides uniformis__820;st__Bacteroides uniformis CL03T12C37__997890,0.9845501933811759
ERR262943,1161745,strain,0.002760518276033792,Bifidobacterium longum subsp. longum 2-2B,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium longum__216816;sus__Bifidobacterium longum subsp. longum__1679;st__Bifidobacterium longum subsp. longum 2-2B__1161745,0.9809638739884713
ERR262943,997887,strain,0.015802589376162947,Bacteroides salyersiae CL02T12C01,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides salyersiae__291644;st__Bacteroides salyersiae CL02T12C01__997887,0.9784771327061079
ERR262943,999421,strain,0.002670338005673341,Parabacteroides merdae CL09T00C40,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides merdae__46503;st__Parabacteroides merdae CL09T00C40__999421,0.9253517390973974
ERR262943,207244,genus,0.0012024709912504521,Anaerostipes,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerostipes__207244,0.5822016657174338
ERR262943,28111,species,0.0027805583361138913,Bacteroides eggerthii,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides eggerthii__28111,0.7461238594372959
ERR262943,1680,species,0.013197277526745372,Bifidobacterium adolescentis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium adolescentis__1680,0.7944968580828221
ERR262943,820,species,0.004641277914551192,Bacteroides uniformis,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides uniformis__820,0.2798174939581373
ERR262943,28116,species,0.006761516271025783,Bacteroides ovatus,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides ovatus__28116,0.5519184475036738
ERR262943,46503,species,0.002670338005673341,Parabacteroides merdae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides merdae__46503,0.44827005302309625
ERR262943,239935,species,0.0004907149122837369,Akkermansia muciniphila,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiia__203494;o__Verrucomicrobiales__48461;f__Akkermansiaceae__1647988;g__Akkermansia__239934;s__Akkermansia muciniphila__239935,0.6608103425789987
ERR262943,39491,species,0.006920445490960542,Agathobacter rectalis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Agathobacter__1766253;s__Agathobacter rectalis__39491,0.4726792262718682
ERR262943,562,species,0.8409882203260962,Escherichia coli,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Escherichia__561;s__Escherichia coli__562,1.0
ERR262943,909656,genus,0.03128052977902828,Phocaeicola,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656,0.2580995002154242
ERR262943,357276,species,0.00469238006775544,Phocaeicola dorei,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola dorei__357276,0.3746941573590338
ERR262943,1410933,strain,0.0008697386074763448,Salmonella enterica subsp. enterica serovar Muenster str. CFSAN004344,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Salmonella__590;s__Salmonella enterica__28901;sus__Salmonella enterica subsp. enterica__59201;n__Salmonella enterica subsp. enterica serovar Muenster__82689;st__Salmonella enterica subsp. enterica serovar Muenster str. CFSAN004344__1410933,0.9998547513703866
ERR262943,59201,subspecies,0.0008697386074763448,Salmonella enterica subsp. enterica,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Salmonella__590;s__Salmonella enterica__28901;sus__Salmonella enterica subsp. enterica__59201,0.9971770621307863
ERR262943,82689,no rank,0.0008697386074763448,Salmonella enterica subsp. enterica serovar Muenster,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Salmonella__590;s__Salmonella enterica__28901;sus__Salmonella enterica subsp. enterica__59201;n__Salmonella enterica subsp. enterica serovar Muenster__82689,0.9998547513703866
